1,archivsignatur,folio nr,titel,entstehungsdatum,datierungsevidenz,dokumenttyp,sprache,umfang,bearbeiter:in,erfassungsdatum,Bearbeitungsstand,Objekttabelle,Verknüpfungstabelle,Werkindex,Ortsindex,Organisationsindex,Personenindex
6,UAKUG/NIM_139,22,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,23,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,24,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,25,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,26,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,27,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,28,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,29,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,30,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,31,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,32,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,33,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,34,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,35,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,36,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,37,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,38,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,39,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,40,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,41,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,42,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,43,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,44,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,45,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,46,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,47,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,48,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,49,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,50,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,51,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,52,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,53,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,54,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,55,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,56,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,57,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,58,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,59,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,60,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,61,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,62,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,63,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,64,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,65,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,66,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,67,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,68,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,69,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,70,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,71,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,72,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,73,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,74,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,75,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,76,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,77,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,78,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,79,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,80,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,81,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,82,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,83,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,84,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,85,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,86,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,87,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,88,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,89,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,90,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,91,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,92,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,93,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,94,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,95,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,96,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,97,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,98,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,99,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,100,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,101,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,102,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,103,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,104,Programmflyer zur Aufführung von Tristan und Isolde der RAI am 20. Januar 1956,,unbekannt,programm,it,"1 Blatt, 2 Seiten",CN,2026-06-15,erledigt,erledigt,erledigt,erledigt,erledigt,erledigt,erledigt
6,UAKUG/NIM_139,105,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,106,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,107,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,108,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,109,"Programmheft zu ""Tristan und Isolde"" am Théatre National de l'Opéra im Mai 1956",,unbekannt,programm,fr,"12 Blätter, 21 Seiten",CN,2026-06-15,erledigt,erledigt,,,,,
6,UAKUG/NIM_139,109_1,"Programmheft zu ""Tristan und Isolde"" am Théatre National de l'Opéra im Mai 1956 Umschlag",,unbekannt,programm,fr,"1 Blatt, 1 Seite",CN,2026-06-15,"zurückgestellt, weil keine Erwähnung I.M.",erledigt,,,,,
6,UAKUG/NIM_139,109_2,"Programmheft zu ""Tristan und Isolde"" am Théatre National de l'Opéra im Mai 1956 Titelseite",,unbekannt,programm,fr,"1 Blatt, 1 Seite",CN,2026-06-15,erledigt,erledigt,erledigt,erledigt,erledigt,erledigt,erledigt
6,UAKUG/NIM_139,109_3,"Programmheft zu ""Tristan und Isolde"" am Théatre National de l'Opéra im Mai 1956 Werbung",,unbekannt,programm,fr,"1 Blatt, 1 Seite",CN,2026-06-15,"zurückgestellt, weil keine Erwähnung I.M.",erledigt,,,,,
6,UAKUG/NIM_139,109_4,"Programmheft zu ""Tristan und Isolde"" am Théatre National de l'Opéra im Mai 1956 Foto H. Knappertsbusch, A. Varnay",,unbekannt,programm,fr,"1 Blatt, 1 Seite",CN,2026-06-15,"zurückgestellt, weil keine Erwähnung I.M.",erledigt,,,,,
6,UAKUG/NIM_139,109_5,"Programmheft zu ""Tristan und Isolde"" am Théatre National de l'Opéra im Mai 1956 Werbung",,unbekannt,programm,fr,"1 Blatt, 1 Seite",CN,2026-06-15,"zurückgestellt, weil keine Erwähnung I.M.",erledigt,,,,,
6,UAKUG/NIM_139,109_6,"Programmheft zu ""Tristan und Isolde"" am Théatre National de l'Opéra im Mai 1956 Foto L. Suthaus, I. Malaniuk",,unbekannt,programm,fr,"1 Blatt, 1 Seite",CN,2026-06-15,erledigt,erledigt,erledigt,erledigt,erledigt,erledigt,erledigt
6,UAKUG/NIM_139,109_7,"Programmheft zu ""Tristan und Isolde"" am Théatre National de l'Opéra im Mai 1956 Werbung",,unbekannt,programm,fr,"1 Blatt, 1 Seite",CN,2026-06-15,"zurückgestellt, weil keine Erwähnung I.M.",erledigt,,,,,
6,UAKUG/NIM_139,109_8,"Programmheft zu ""Tristan und Isolde"" am Théatre National de l'Opéra im Mai 1956 Zusammenfassung frz.",,unbekannt,programm,fr,"1 Blatt, 1 Seite",CN,2026-06-15,"zurückgestellt, weil keine Erwähnung I.M.",erledigt,,,,,
6,UAKUG/NIM_139,109_9,"Programmheft zu ""Tristan und Isolde"" am Théatre National de l'Opéra im Mai 1956 Werbung",,unbekannt,programm,fr,"1 Blatt, 1 Seite",CN,2026-06-15,"zurückgestellt, weil keine Erwähnung I.M.",erledigt,,,,,
6,UAKUG/NIM_139,109_10,"Programmheft zu ""Tristan und Isolde"" am Théatre National de l'Opéra im Mai 1956 Zusammenfassung frz.",,unbekannt,programm,fr,"1 Blatt, 1 Seite",CN,2026-06-15,"zurückgestellt, weil keine Erwähnung I.M.",erledigt,,,,,
6,UAKUG/NIM_139,109_11,"Programmheft zu ""Tristan und Isolde"" am Théatre National de l'Opéra im Mai 1956 Werbung",,unbekannt,programm,fr,"1 Blatt, 1 Seite",CN,2026-06-15,"zurückgestellt, weil keine Erwähnung I.M.",erledigt,,,,,
6,UAKUG/NIM_139,109_12,"Programmheft zu ""Tristan und Isolde"" am Théatre National de l'Opéra im Mai 1956 Besetzung",,unbekannt,programm,fr,"1 Blatt, 1 Seite",CN,2026-06-15,erledigt,erledigt,erledigt,erledigt,erledigt,erledigt,erledigt
6,UAKUG/NIM_139,109_13,"Programmheft zu ""Tristan und Isolde"" am Théatre National de l'Opéra im Mai 1956 Werbung",,unbekannt,programm,fr,"1 Blatt, 1 Seite",CN,2026-06-15,"zurückgestellt, weil keine Erwähnung I.M.",erledigt,,,,,
6,UAKUG/NIM_139,109_14,"Programmheft zu ""Tristan und Isolde"" am Théatre National de l'Opéra im Mai 1956 Besetzung",,unbekannt,programm,fr,"1 Blatt, 1 Seite",CN,2026-06-15,erledigt,erledigt,erledigt,erledigt,erledigt,erledigt,erledigt
6,UAKUG/NIM_139,109_15,"Programmheft zu ""Tristan und Isolde"" am Théatre National de l'Opéra im Mai 1956 Werbung",,unbekannt,programm,fr,"1 Blatt, 1 Seite",CN,2026-06-15,"zurückgestellt, weil keine Erwähnung I.M.",erledigt,,,,,
6,UAKUG/NIM_139,109_16,"Programmheft zu ""Tristan und Isolde"" am Théatre National de l'Opéra im Mai 1956 Foto L. Weber, P. Schöffler",,unbekannt,programm,fr,"1 Blatt, 1 Seite",CN,2026-06-15,"zurückgestellt, weil keine Erwähnung I.M.",erledigt,,,,,
6,UAKUG/NIM_139,109_17,"Programmheft zu ""Tristan und Isolde"" am Théatre National de l'Opéra im Mai 1956 Werbung",,unbekannt,programm,fr,"1 Blatt, 1 Seite",CN,2026-06-15,"zurückgestellt, weil keine Erwähnung I.M.",erledigt,,,,,
6,UAKUG/NIM_139,109_18,"Programmheft zu ""Tristan und Isolde"" am Théatre National de l'Opéra im Mai 1956 Zusammenfassung engl.",,unbekannt,programm,en,"1 Blatt, 1 Seite",CN,2026-06-15,"zurückgestellt, weil keine Erwähnung I.M.",erledigt,,,,,
6,UAKUG/NIM_139,109_19,"Programmheft zu ""Tristan und Isolde"" am Théatre National de l'Opéra im Mai 1956 Foto R. Massard, L. Rialland",,unbekannt,programm,fr,"1 Blatt, 1 Seite",CN,2026-06-15,"zurückgestellt, weil keine Erwähnung I.M.",erledigt,,,,,
6,UAKUG/NIM_139,109_20,"Programmheft zu ""Tristan und Isolde"" am Théatre National de l'Opéra im Mai 1956 Zusammenfassung engl.",,unbekannt,programm,en,"1 Blatt, 1 Seite",CN,2026-06-15,"zurückgestellt, weil keine Erwähnung I.M.",erledigt,,,,,
6,UAKUG/NIM_139,109_21,"Programmheft zu ""Tristan und Isolde"" am Théatre National de l'Opéra im Mai 1956 Foto C. Rouquetty, G. Alvès",,unbekannt,programm,fr,"1 Blatt, 1 Seite",CN,2026-06-15,"zurückgestellt, weil keine Erwähnung I.M.",erledigt,,,,,
6,UAKUG/NIM_139,110,"Briefumschlag adressiert an Ira Malaniuk und Sammlung ""Paris 1956""",,unbekannt,Briefumschlag,de,"1 Blatt, 2 Seiten",CN,2026-06-15,erledigt,erledigt,erledigt,erledigt,erledigt,erledigt,erledigt
6,UAKUG/NIM_139,111,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,112,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,113,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,114,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,115,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,116,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,117,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,118,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,119,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,120,"Zeitungskritik zu ""Tristan und Isolde"" am Théâtre national de l'opéra in Le Temps de Paris",,unbekannt,presse,fr,"1 Blatt, 1 Seite",CN,2026-06-15,"Zurückgestellt, Duplikat",erledigt,,,,,
6,UAKUG/NIM_139,121,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,122,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,123,"Zeitungskritik zu ""Tristan und Isolde"" am Théâtre national de l'opéra vom 12.5.1956 in Le Figaro",1956-05-12,aus_dokument,presse,fr,"1 Blatt, 1 Seite",CN,2026-06-15,"Zurückgestellt, Duplikat",erledigt,,,,,
6,UAKUG/NIM_139,124,"Zeitungsartikel zu ""Tristan und Isolde"" am Théâtre national de l'opéra ""'Tristan' de Wagner: Bayreuth à Paris""",,unbekannt,presse,fr,"1 Blatt, 1 Seite",CN,2026-06-15,"Zurückgestellt, Duplikat",erledigt,,,,,
6,UAKUG/NIM_139,125,"Zeitungskritik zu ""Tristan und Isolde"" am Théâtre national de l'opéra vom 13.5.1956 in Le Temps de Paris",1956-05-13,aus_dokument,presse,fr,"1 Blatt, 1 Seite",CN,2026-06-15,erledigt,erledigt,,,,,
6,UAKUG/NIM_139,126,"Zeitungskritik zu ""Tristan und Isolde"" am Théâtre national de l'opéra vom 13.5.1956 in Le Figaro",1956-05-13,aus_dokument,presse,fr,"1 Blatt, 1 Seite",CN,2026-06-15,erledigt,erledigt,erledigt,erledigt,erledigt,erledigt,erledigt
6,UAKUG/NIM_139,127,"Zeitungskritik zu ""Tristan und Isolde"" am Théâtre national de l'opéra vom 17.5.1956 in Les Nouvelles Littéraires",1956-05-17,aus_dokument,presse,fr,"1 Blatt, 1 Seite",CN,2026-06-15,erledigt,erledigt,erledigt,erledigt,erledigt,erledigt,erledigt
6,UAKUG/NIM_139,128,"Zeitungskritik zu ""Tristan und Isolde"" am Théâtre national de l'opéra vom 13.5.1956 in Francesoir",1956-05-13,aus_dokument,presse,fr,"1 Blatt, 1 Seite",CN,2026-06-15,erledigt,erledigt,erledigt,erledigt,erledigt,erledigt,erledigt
6,UAKUG/NIM_139,129,"Zeitungskritik zu ""Tristan und Isolde"" am Théâtre national de l'opéra vom 13.5.1956 in Le journal de Dimanche",1956-05-13,aus_dokument,presse,fr,"1 Blatt, 2 Seiten",CN,2026-06-15,erledigt,erledigt,erledigt,erledigt,erledigt,erledigt,erledigt
6,UAKUG/NIM_139,130,,,,,,,CN,2026-06-15,"Zurückgestellt, unlesbar",,,,,,
6,UAKUG/NIM_139,131,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,132,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,133,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,134,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,135,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,136,,,,,,,,,,,,,,,
6,UAKUG/NIM_140,,1955,1955-01-01/1955-12-31,,sammlung,,,AV/MS,2016-08-03,,,,,,,
6,UAKUG/NIM_141,,1954,1954-01-01/1954-12-31,,sammlung,,,AV/MS,2016-08-03,,,,,,,
6,UAKUG/NIM_142,,1954/2,1954-01-01/1954-12-31,,programm,,,AV/MS,2016-08-03,,,,,,,
6,UAKUG/NIM_142,19,Programmheft ,,unbekannt,programm,fr,"2 Blatt, 8 Seiten",LL,2026-06-15,,unbearbeitet,,,,,
6,UAKUG/NIM_142,19_1,"Programmheft Titelblatt, Bild Richard Wagner",,,programm,fr,"1 Blatt, 1 Seite",LL,2026-06-15,zurückgestellt,unbearbeitet,,,,,
6,UAKUG/NIM_142,19_2,"Programmheft, Werbung",,,programm,fr,"1 Blatt, 1 Seite",LL,2026-06-15,zurückgestellt,unbearbeitet,,,,,
6,UAKUG/NIM_142,19_3,"Programmheft Theatre royal de la monnaie, Belgien",,,programm,fr,"1 Blatt, 1 Seite",LL,2026-06-15,erledigt,erledigt,erledigt,erledigt,erledigt,erledigt,erledigt
6,UAKUG/NIM_142,19_4,"Programmheft, Werbung",,,programm,fr,"1 Blatt, 1 Seite",LL,2026-06-15,zurückgestellt,unbearbeitet,,,,,
6,UAKUG/NIM_142,19_5,"Programmheft Theatre royal de la Monnaie, Programmzettel",,,programm,fr,"1 Blatt, 1 Seite",LL,2026-06-15,erledigt,erledigt,erledigt,erledigt,erledigt,erledigt,erledigt
6,UAKUG/NIM_142,19_6,"Programmheft, Handlungszusammenfassung Tristan",,,programm,fr,"1 Blatt, 1 Seite",LL,2026-06-15,zurückgestellt,unbearbeitet,,,,,
6,UAKUG/NIM_142,19_7,"Programmheft, Werbung",,,programm,fr,"1 Blatt, 1 Seite",LL,2026-06-15,zurückgestellt,unbearbeitet,,,,,
6,UAKUG/NIM_142,19_8,"Programmheft, Werbung",,,programm,fr,"1 Blatt, 1 Seite",LL,2026-06-15,zurückgestellt,unbearbeitet,,,,,
6,UAKUG/NIM_142,20,Weihnachtskarte an IM von Wieland Wagner,1954-12,,korrespondenz,de,"1 Blatt, 4 Seiten",LL,2026-06-15,erledigt,erledigt,,,,,
6,UAKUG/NIM_142,21,"Programmheft, Bayreuther Festspiele 1954",1954-07-22/1954-08-22,aus_dokument,programm,de,"1 Blatt, 2 Seite",LL,2026-06-15,"zurückgestellt, keine Erwähnung IMs",unbearbeitet,,,,,
6,UAKUG/NIM_142,22,"Belgische Kulturzeitung ""L'eventail""",1954-11-26,aus_dokument,presse,fr,"5 Blatt, 18 Seite",LL,2026-06-15,"zurückgestellt, keine Erwähnung IMs",,,,,,
6,UAKUG/NIM_142,22_1,Umschlag Programmheft Belgien,,unbekannt,programm,fr,"1 Blatt, 1 Seite",LL,2026-06-15,zurückgestellt,unbearbeitet,,,,,
6,UAKUG/NIM_142,22_2,Umschlag Programmheft Belgien,,unbekannt,programm,fr,"1 Blatt, 1 Seite",LL,2026-06-15,zurückgestellt,unbearbeitet,,,,,
6,UAKUG/NIM_142,22_3,"Belgische Kulturzeitung ""L'eventail"", Artikel ohne IM Bezug",1954-11-26,aus_dokument,presse,fr,"1 Blatt, 1 Seite",LL,2026-06-15,zurückgestellt,unbearbeitet,,,,,
6,UAKUG/NIM_142,22_4,Belgische Kulturzeitung über Gastspiel der Bayreuther Festspiele,1954-11-26,aus_dokument,presse,fr,"1 Blatt, 1 Seite",LL,2026-06-15,erledigt,erledigt,erledigt,erledigt,erledigt,erledigt,erledigt
6,UAKUG/NIM_142,22_5,"Belgische Kulturzeitung ""L'eventail"", Artikel ohne IM Bezug",1954-11-26,aus_dokument,presse,fr,"1 Blatt, 1 Seite",LL,2026-06-15,zurückgestellt,unbearbeitet,,,,,
6,UAKUG/NIM_142,22_6,"Belgische Kulturzeitung ""L'eventail"", Artikel ohne IM Bezug",1954-11-26,aus_dokument,presse,fr,"1 Blatt, 1 Seite",LL,2026-06-15,zurückgestellt,unbearbeitet,,,,,
6,UAKUG/NIM_142,22_7,"Belgische Kulturzeitung ""L'eventail"", Artikel ohne IM Bezug",1954-11-26,aus_dokument,presse,fr,"1 Blatt, 1 Seite",LL,2026-06-15,zurückgestellt,unbearbeitet,,,,,
6,UAKUG/NIM_142,22_8,"Belgische Kulturzeitung ""L'eventail"", Artikel ohne IM Bezug",1954-11-26,aus_dokument,presse,fr,"1 Blatt, 1 Seite",LL,2026-06-15,zurückgestellt,unbearbeitet,,,,,
6,UAKUG/NIM_142,22_9,"Belgische Kulturzeitung ""L'eventail"", Artikel ohne IM Bezug",1954-11-26,aus_dokument,presse,fr,"1 Blatt, 1 Seite",LL,2026-06-15,zurückgestellt,unbearbeitet,,,,,
6,UAKUG/NIM_142,22_10,"Belgische Kulturzeitung ""L'eventail"", Artikel ohne IM Bezug",1954-11-26,aus_dokument,presse,fr,"1 Blatt, 1 Seite",LL,2026-06-15,zurückgestellt,unbearbeitet,,,,,
6,UAKUG/NIM_142,22_11,"Belgische Kulturzeitung ""L'eventail"", Artikel ohne IM Bezug",1954-11-26,aus_dokument,presse,fr,"1 Blatt, 1 Seite",LL,2026-06-15,zurückgestellt,unbearbeitet,,,,,
6,UAKUG/NIM_142,22_12,"Belgische Kulturzeitung ""L'eventail"", Artikel ohne IM Bezug",1954-11-26,aus_dokument,presse,fr,"1 Blatt, 1 Seite",LL,2026-06-15,zurückgestellt,unbearbeitet,,,,,
6,UAKUG/NIM_142,22_13,"Belgische Kulturzeitung ""L'eventail"", Artikel ohne IM Bezug",1954-11-26,aus_dokument,presse,fr,"1 Blatt, 1 Seite",LL,2026-06-15,zurückgestellt,unbearbeitet,,,,,
6,UAKUG/NIM_142,22_14,"Belgische Kulturzeitung ""L'eventail"", Artikel ohne IM Bezug",1954-11-26,aus_dokument,presse,fr,"1 Blatt, 1 Seite",LL,2026-06-15,zurückgestellt,unbearbeitet,,,,,
6,UAKUG/NIM_142,22_15,"Belgische Kulturzeitung ""L'eventail"", Artikel ohne IM Bezug",1954-11-26,aus_dokument,presse,fr,"1 Blatt, 1 Seite",LL,2026-06-15,zurückgestellt,unbearbeitet,,,,,
6,UAKUG/NIM_142,22_16,"Belgische Kulturzeitung ""L'eventail"", Artikel ohne IM Bezug",1954-11-26,aus_dokument,presse,fr,"1 Blatt, 1 Seite",LL,2026-06-15,zurückgestellt,unbearbeitet,,,,,
6,UAKUG/NIM_142,22_17,"Belgische Kulturzeitung ""L'eventail"", Artikel ohne IM Bezug",1954-11-26,aus_dokument,presse,fr,"1 Blatt, 1 Seite",LL,2026-06-15,zurückgestellt,unbearbeitet,,,,,
6,UAKUG/NIM_142,22_18,Belgische Kulturzeitung Programmhinweis Bayreuther Festspiele,1954-11-26,aus_dokument,presse,fr,"1 Blatt, 1 Seite",LL,2026-06-15,erledigt,erledigt,,,,,
6,UAKUG/NIM_142,23,Zusammenfassung Handlung Tristan und Isolde französisch,,unbekannt,,fr,"1 Blatt, 1 Seite",LL,2026-06-15,zurückgestellt,unbearbeitet,,,,,
6,UAKUG/NIM_142,24,Einladung von der Deutschen Botschaft in Frankreich,,,,de,"2 Blatt, 2 Seiten",LL,2026-06-15,zurückgestellt,unbearbeitet,,,,,
6,UAKUG/NIM_142,25,"Zeitungsartikel der ""L'humanité"" Straßbourg",1954-11-03,aus_dokument,presse,fr,"1 Blatt, 1 Seite",LL,2026-06-15,zurückgestellt,unbearbeitet,,,,,
6,UAKUG/NIM_142,26,"Zeitungsartikel aus Münchner Merkur, keine Erwähnung Malaniuks",,unbekannt,presse,de,"1 Blatt, 1 Seite",LL,2026-06-15,zurückgestellt,unbearbeitet,,,,,
6,UAKUG/NIM_142,27,"Zeitungsartikel aus ""Le soir"" Brüssel",1954-12-03,aus_dokument,presse,fr,"1 Blatt, 1 Seite",LL,2026-06-15,erledigt,erledigt,erledigt,erledigt,erledigt,erledigt,erledigt
6,UAKUG/NIM_142,28,Einladung an IM zum Empfang in Brüssel ,,unbekannt,korrespondenz,fr,"2 Blatt, 2 Seite",LL,2026-06-15,erledigt,erledigt,erledigt,erledigt,erledigt,erledigt,erledigt
,,,,,,,,,,,,,,,,,
7,UAKUG/NIM_143,,Interviews und Berichte,1948-01-01/1991-12-31,,sammlung,,,AV/MS,2016-08-04,,,,,,,
7,UAKUG/NIM_144,,ab / 1972,1972-01-01/1989-12-31,,programm,,,AV/MS,2016-08-04,,,,,,,
7,UAKUG/NIM_145,,1970,1970-01-01/1970-12-31,,presse,,,AV/MS,2016-08-04,,,,,,,
7,UAKUG/NIM_146,,1969,1969-01-01/1969-12-31,,presse,,,AV/MS,2016-08-04,,,,,,,
7,UAKUG/NIM_147,,1968,1968-01-01/1968-12-31,,presse,,,AV/MS,2016-08-04,,,,,,,
7,UAKUG/NIM_148,,1967,1967-01-01/1967-12-31,,programm,,,AV/MS,2016-08-04,,,,,,,
7,UAKUG/NIM_149,,1966,1966-01-01/1966-12-31,,presse,,,AV/MS,2016-08-04,,,,,,,
7,UAKUG/NIM_150,,1965,1965-01-01/1965-12-31,,programm,,,AV/MS,2016-08-04,,,,,,,
7,UAKUG/NIM_151,,1964,1964-01-01/1964-12-31,,programm,,,AV/MS,2016-08-04,,,,,,,
7,UAKUG/NIM_152,,1963,1963-01-01/1963-12-31,,programm,,,AV/MS,2016-08-04,,,,,,,
7,UAKUG/NIM_153,,1962,1962-01-01/1962-12-31,,presse,,,AV/MS,2016-08-04,,,,,,,
7,UAKUG/NIM_154,,1961,1961-01-01/1961-12-31,,programm,,,AV/MS,2016-08-04,,,,,,,
8,UAKUG/NIM_155,,1960,1960-01-01/1960-12-31,,programm,,,AV/MS,2016-08-08,,,,,,,
8,UAKUG/NIM_156,,1959,1959-01-01/1959-12-31,,presse,,,AV/MS,2016-08-08,,,,,,,
8,UAKUG/NIM_157,,1958,1958-01-01/1958-12-31,,programm,,,AV/MS,2016-08-08,,,,,,,
8,UAKUG/NIM_158,,"Gebasteltes Glückwunschheft für Ira Malaniuk betitelt als ""Miss Television 1958"" ",1958-04-06/1958-04-12,,korrespondenz,,,AV/MS,2016-08-08,,,,,,,
8,UAKUG/NIM_159,,1957,1957-01-01/1957-12-31,,programm,,,AV/MS,2016-08-08,,,,,,,
9,UAKUG/NIM_160,,"Ausstellung ""Ira Malaniuk"" in der Reiterkaserne",2010-01-01/2010-12-31,,sammlung,,,AV/MS,2016-08-08,,,,,,,
9,UAKUG/NIM_161,,Korrespondenz 1954 - 1970,1954-06-30/1970-01-12,,korrespondenz,,,AV/MS,2016-08-08,,,,,,,
9,UAKUG/NIM_162,,Totenbild Ira Malaniuks,2009-02-25,,sammlung,,,AV/MS,2016-08-08,,,,,,,
9,UAKUG/NIM_163,,Zeitungsartikel bzw. Kritiken,1957-01-01/1961-12-31,,presse,,,AV/MS,2016-08-09,,,,,,,
9,UAKUG/NIM_164,,Opern- und Konzertprogramme bzw. Ankündigungen,1949-01-01/1972-12-31,,sammlung,,,AV/MS,2016-08-09,,,,,,,
9,UAKUG/NIM_165,,Ira Malaniuk Konzertprogramme,1970-06-26/1977-12-15,,programm,,,AV/MS,2016-08-09,,,,,,,
9,UAKUG/NIM_166,,Pawlyschn Stefanija: Geschichte einer Karriere,1994-01-01/1994-12-31,,sammlung,,,AV/MS,2016-08-10,,,,,,,
9,UAKUG/NIM_167,,Urkunde der Gottlob-Frick-Gesellschaft,1999-09-11,,sammlung,,,AV/MS,2016-08-10,,,,,,,
9,UAKUG/NIM_168,1,"Lexikalische Übersicht zur Mitwirkung von Künstler*innen (Dirigenten, Regisseure, Bühnen- u. Kostümbildner, Solisten, Choreographen) in Bayreuth 1876-1991",1990-01-01/1991-12-31,aus_dokument,verzeichnis,de,,NKS,2026-06-15,zurückgestellt,unbearbeitet,unbearbeitet,unbearbeitet,unbearbeitet,unbearbeitet,unbearbeitet
9,UAKUG/NIM_168,2,Weihnachtsgruß gedruckt und handschriftlich signiert von Wolfgang Wagner,1990-12,aus_dokument,korrespondenz,de,"1 Blatt, 4 Seiten",NKS,2026-06-15,erledigt,erledigt,erledigt,erledigt,erledigt,erledigt,erledigt
